198412,12,0.04656939,174975632,8546514.40979484,21.068188,5
198412,13,0.10026332,475766880,53017697.2832114,14.746145,6
198412,14,0.12194477,343676480,47729969.4553492,18.172894,6.5
198412,15,0.08132302,387651264,34315621.4660971,14.425472,6
198412,16,0.04868359,1249427200,63939401.1290607,14.467522,6
198412,17,0.04810667,1516183424,76624694.5315166,16.283197,8
198412,18,0.19552341,18015612,4378590.91894386,16.949911,8.5
198412,19,0.12936786,693763712,103086852.234856,16.893934,6
198412,20,0.06464452,772927680,53418769.5872735,17.078978,7
198412,21,0.09284696,1060129408,108504065.355279,18.036057,8
198412,22,0.09982732,296968736,32933229.0318648,23.505579,8
198501,1,0.02694849,1082320512,29974675.7439664,18.501358,6
198501,2,0.02048116,394597504,8250800.58187001,17.011057,9
198501,3,0.02294624,89107720,2092706.88336822,22.016903,4
198501,4,0.02936624,232642496,7038530.54908686,13.766565,5
198501,5,0.03316657,112065592,3844334.69750776,11.517839,6
198501,6,0.03481613,101221600,3651267.38432543,13.59751,8
198501,7,0.02072558,86532088,1831384.21241621,14.043582,8.5
198501,8,0.01405293,452419744,6448442.50417005,13.424078,4
198501,9,0.0651536,154334032,10756224.5384003,14.939911,4.5
198501,10,0.0193137,400019136,7878002.97298249,16.155403,4
198501,11,0.08674556,188091600,17865898.5477213,16.265697,7
198501,12,0.0384244,170539584,6814733.22685143,18.955471,6
198501,13,0.11758298,477148608,63580545.2069497,12.704726,4
198501,14,0.11479435,339857856,44073105.1275075,14.658833,8
198501,15,0.09680743,359533312,38536074.2439546,14.822654,6
198501,16,0.06079913,1196097152,77429300.3338868,11.065769,4
198501,17,0.05188678,1537677440,84151480.3899087,14.350506,6
198501,18,0.19034139,15987867,3758562.9181602,17.5296,11.5
198501,19,0.17027177,642405184,131830476.271557,15.025927,6
198501,20,0.087637,744263808,71490237.2648781,17.539253,7
198501,21,0.10525148,1044499584,122867067.805135,17.782627,8
198501,22,0.10547257,292864128,34531229.792438,18.238705,6
198502,1,0.02796853,1069075904,30760816.3070082,18.501389,7
198502,2,0.02149594,404621952,8888802.36518884,15.256874,6
198502,3,0.02314333,89025240,2109153.33940362,9.4826889,5.5
198502,4,0.02161471,241288256,5330594.94368089,22.273195,8
198502,5,0.03511062,105794528,3849675.98118591,21.252806,9
198502,6,0.0299024,102873192,3170975.10236166,17.096977,9.5
198502,7,0.01143587,88642760,1025433.80751758,13.688048,17
198502,8,0.01205373,468842208,5720247.70925633,15.697905,6
198502,9,0.03998408,164176048,6837832.68647862,9.1603918,4
198502,10,0.01911852,390353312,7608439.70928908,13.216827,4
198502,11,0.07793596,193337088,16341502.2202628,16.558859,6
198502,12,0.04534093,166307280,7898659.29935637,17.312428,7
198502,13,0.11260842,474788320,60249796.9945291,13.73493,6
198502,14,0.13044612,333027712,49959150.1827091,18.408962,8
198502,15,0.08469743,359286464,33246536.3170427,17.046305,9
198502,16,0.05901762,1193335168,74844973.6940453,12.408655,6
198502,17,0.04885255,1566750208,80470954.1867882,15.491071,7.5
198502,18,0.2388609,15535598,4875386.01067558,23.930405,9
198502,19,0.16403474,624160832,122474060.459526,15.766026,8
198502,20,0.08741116,764051392,73183689.682568,17.514757,8
198502,21,0.10222154,1037397888,118118683.426764,17.972794,8
198502,22,0.11002505,288571616,35675281.0615409,20.037889,8
198503,1,0.0261912,1089946240,29314789.4751906,19.978146,10
198503,2,0.01800574,418936000,7681564.95399474,17.493776,8
198503,3,0.02293187,85638744,2009948.42025119,15.805468,11
198503,4,0.01943244,238352112,4723553.28103377,24.563478,12
198503,5,0.02179974,111451808,2483765.88749825,14.038373,6.5
198503,6,0.03614809,97345024,3650806.36568346,20.689722,10
198503,7,0.01589173,85633656,1382842.70293235,14.112009,10.5
198503,8,0.01413631,487374496,6988468.1132234,20.333687,12
198503,9,0.04163313,152815024,6638551.43505234,12.750956,5
198503,10,0.02103553,392901120,8442475.23793545,18.689745,7.5
198503,11,0.08498268,186245136,17297607.8684986,15.284148,8
198503,12,0.04476916,170412464,7986784.49997515,19.706295,10
198503,13,0.10176722,483907584,54825353.3572851,15.475211,8
198503,14,0.12360647,351055168,49512791.4645113,20.60428,10
198503,15,0.08070042,354062112,31081229.4121651,14.278163,8
198503,16,0.05687043,1207939328,72838378.9273737,13.408174,6
198503,17,0.04757087,1588314880,79331383.6122858,15.491444,8
198503,18,0.18602357,15834211,3618699.93993962,14.377209,6
198503,19,0.16165187,632951552,122046913.852128,17.682907,10
198503,20,0.07097786,768855424,58741024.8854916,19.188196,11
198503,21,0.09944604,1048877312,115825036.319028,19.250467,10
198503,22,0.1198493,286255968,38979208.2033479,16.782488,8
198504,1,0.024721,1071392512,27157248.6325985,20.38574,10
198504,2,0.02050169,422219104,8837386.54157123,15.96442,9
198504,3,0.01848022,87172648,1641301.32254957,10.582641,5.5
198504,4,0.02441606,234644576,5872478.8420467,20.399271,8
198504,5,0.02720681,105585080,2952974.2189034,25.618374,14
198504,6,0.03102323,104287264,3338911.59964828,10.855818,6
198504,7,0.02276635,82793808,1928825.1184973,22.788637,14.5
198504,8,0.01423574,486266720,7022334.72795291,13.261914,4
198504,9,0.05889837,153128400,9583463.54230414,18.815197,8
198504,10,0.01676032,395106496,6734991.92693151,17.801477,6
198504,11,0.08924604,194260416,19035846.8018658,17.55732,8
198504,12,0.04174748,171188192,7458029.56172363,30.248543,12.5
198504,13,0.09954322,498843552,55145893.2235675,17.792988,8
198504,14,0.10856607,358373248,43645607.1719139,21.274343,8
198504,15,0.06452229,373109056,25734285.7617187,11.866874,6
198504,16,0.0528262,1213416704,67675218.0949735,14.525014,6
198504,17,0.04650114,1559418496,76051205.5579022,15.793142,8
198504,18,0.2163262,15799533,4361320.91651475,14.17298,8
198504,19,0.13838746,661642240,106269331.946249,19.386625,12
198504,20,0.06794884,768434496,56020779.6095492,24.105249,13
198504,21,0.09982046,1052973312,116763685.132816,19.442432,8
198504,22,0.1065569,302032416,36022034.2498256,19.490484,8
198505,1,0.02542367,1081319552,28208269.1815384,15.212869,8
198505,2,0.0284435,417478656,12222196.1892448,15.902247,8
198505,3,0.02093521,87834680,1878157.08405038,11.07894,12
198505,4,0.01939135,247166096,4887662.652853,14.856657,8
198505,5,0.01974659,101567936,2046022.35389137,24.468557,16
198505,6,0.02588748,110451672,2935303.04883727,18.108894,8
198505,7,0.01964894,75719128,1517620.23180178,21.084951,10
198505,8,0.01474179,473836320,7089710.54787029,12.768685,4
198505,9,0.04826403,152999152,7758827.96791064,15.755169,5
198505,10,0.02310095,386232704,9133331.00638065,14.540741,7
198505,11,0.09654575,179221968,19152180.9953697,14.168151,6
198505,12,0.05067424,165023744,8808833.76550802,28.043533,16
198505,13,0.09972936,506173088,56072380.7625934,13.654628,4
198505,14,0.09113063,385478688,38651226.2912034,18.586979,8
198505,15,0.06637214,377952192,26868838.0836567,12.693958,4
198505,16,0.05430531,1229148800,70582300.3194911,13.673833,6
198505,17,0.04940056,1572278912,81707873.4329895,14.546875,6
198505,18,0.19165151,14765135,3500668.89851412,20.86853,8
198505,19,0.10345791,712458432,82215281.5341855,20.335831,8
198505,20,0.05629372,769803584,45920121.8971357,19.397041,10
198505,21,0.09141142,1047597824,105396883.461544,19.322933,10
198505,22,0.10905971,293340704,35907739.7986299,19.717068,8
198506,1,0.0251225,1103619072,28440158.0058212,16.507368,8
198506,2,0.02467666,402720896,10189243.1134554,17.320326,8
198506,3,0.01270432,95325136,1226624.46146581,7.1782207,8
198506,4,0.03045123,256239232,8047867.24514679,15.371767,10
198506,5,0.03693687,108689896,4168641.11376117,8.836772,6
198506,6,0.02520911,105090176,2717741.65503676,30.135994,7
198506,7,0.03064265,79791272,2522306.16598801,10.298362,6
198506,8,0.03214302,408063168,13551984.2717747,8.2406435,3
198506,9,0.04839901,157890448,8030405.02475358,12.322357,4
198506,10,0.02039223,384744608,8009124.44538475,17.994545,8
198506,11,0.08198395,193018960,17237668.9554524,14.986398,5
198506,12,0.0444563,177549280,8260411.38303146,16.073215,6
198506,13,0.10850206,491774432,59852677.7609042,12.487743,4
198506,14,0.08909176,429040256,41962461.0244941,18.014515,5
198506,15,0.06377962,423367936,28841762.7463571,12.417665,4
198506,16,0.05225325,1241884288,68470285.0966632,13.292232,6
198506,17,0.05102732,1562923264,84040128.0335831,13.437405,5
198506,18,0.07904363,20332872,1745125.02824141,17.908827,3
198506,19,0.11418707,728411712,93897025.3538338,17.6364,6
198506,20,0.05662486,789719680,47401891.8065244,18.021118,7
198506,21,0.09346138,1076381440,110971659.198355,19.714434,8
198506,22,0.10534026,298629664,35161665.4276548,19.62056,8
198507,1,0.02434512,1115166336,27826292.7049371,15.383645,7
198507,2,0.02300153,421693984,9927965.21349263,12.676057,8
198507,3,0.0211132,100278904,2162873.74181856,8.0050268,6
198507,4,0.02410141,252205696,6228631.6897244,22.467396,14
198507,5,0.03973941,107262368,4438944.24483554,11.114507,6
198507,6,0.02633485,111215744,3008066.92719607,8.7588577,4
198507,7,0.01627265,79362904,1312807.61867158,13.602245,11
198507,8,0.03851064,371850432,14893766.6045483,8.3185787,4
198507,9,0.04717943,156172992,7732990.8441781,12.816155,7.5
198507,10,0.021684,382932448,8487551.26404148,13.0104,4
198507,11,0.07827756,197968416,16812528.2504188,14.594831,5.5
198507,12,0.04985818,185003264,9707946.58538398,21.140532,8
198507,13,0.10145295,494192800,55798210.4874308,13.074562,5
198507,14,0.09274266,440056160,44983905.9199958,18.329098,6
198507,15,0.05882947,448854144,28056394.1997033,10.973956,5
198507,16,0.05178104,1230889728,67217333.6854149,12.272056,5
198507,17,0.05288275,1609214720,89851282.6517308,13.411222,6
198507,18,0.12677232,22157900,3216810.98030241,6.4250126,3
198507,19,0.10011467,758863552,84425616.8544361,17.617771,6
198507,20,0.06213105,789741824,52318065.0708558,18.108299,8
198507,21,0.09513833,1076457984,113180189.092247,18.863352,8
198507,22,0.11245269,300588096,38084662.7513053,18.572296,8
198508,1,0.02640768,1096287232,29735651.9931687,18.574844,8
198508,2,0.02433625,417284928,10408453.0444428,14.240508,7
198508,3,0.00893995,101100304,911984.76090808,11.920498,11.5
198508,4,0.02050996,249857632,5231875.59723907,14.815916,7
198508,5,0.02575906,109871216,2905009.56079403,15.031031,5.5
198508,6,0.02913846,107934760,3239445.12918866,11.228318,6
198508,7,0.01904696,82191848,1595901.92123986,23.313381,3
198508,8,0.04141131,380241568,16426546.2461633,11.833645,6
198508,9,0.04369821,168218768,7686756.55203498,11.638768,6
198508,10,0.02414235,400070272,9897587.55410607,15.311414,5.5
198508,11,0.08723443,191706432,18321682.88606,11.220835,6
198508,12,0.04073882,185916704,7895688.15788968,24.641325,6
198508,13,0.10499544,487486752,57188408.0908045,12.039971,5
198508,14,0.08538832,426865888,39852280.305045,17.339743,8
198508,15,0.0659569,417401216,29474539.5192046,10.483491,4
198508,16,0.05155406,1230644864,66893363.6400487,12.156882,4
198508,17,0.04979792,1603258752,84023128.0817611,12.434845,6
198508,18,0.08276212,23045864,2079421.92909835,6.0676184,3.5
198508,19,0.09778039,765455104,82958181.9847726,16.695902,6
198508,20,0.05614665,798435072,47496207.4726003,16.596207,8
198508,21,0.09303411,1063861376,109128024.957516,18.920546,8
198508,22,0.09388847,293427040,30404000.9757174,21.504822,8
198509,1,0.02650527,1102218112,30010012.1317043,18.779902,8
198509,2,0.02346381,401774496,9653672.37131249,12.341263,6
198509,3,0.01861081,99945088,1895332.72034643,8.9238234,6
198509,4,0.02340872,245543200,5885627.01143922,17.546936,8
198509,5,0.0302875,112961320,3528175.59792206,16.11237,12
198509,6,0.03017774,110991968,3453711.97439036,12.459779,6
198509,7,0.01270578,83249040,1071356.40625061,3.2534704,3
198509,8,0.02729795,466232576,13084370.0267921,17.181154,5
198509,9,0.04235673,165990128,7341772.51030171,14.279243,6
198509,10,0.02304402,398647328,9403122.74804701,18.159555,8
198509,11,0.08899839,184136704,17988848.7748189,10.686495,4
198509,12,0.05137377,175949376,9528708.45060601,14.050458,4
198509,13,0.10200294,478434560,54345090.7485225,12.442641,4
198509,14,0.09957809,388773344,42994630.1933423,16.88883,5
198509,15,0.06518316,374904288,26141427.0087283,8.4153471,4
198509,16,0.0527619,1227232384,68357799.7141053,11.806445,4
198509,17,0.05098479,1592615680,85561511.701701,13.913469,6
198509,18,0.2037228,19126924,4893510.09003799,9.5969229,8
198509,19,0.10533523,725408448,85407482.5300465,16.378399,5
198509,20,0.0640776,768525824,52616851.9312524,19.369545,8
198509,21,0.09451702,1046559744,109243034.313956,17.030962,8
198509,22,0.08722325,307383648,29373010.1861337,17.899912,5
198510,1,0.02341637,1101365760,26408376.4556766,17.690788,6
198510,2,0.02583535,401371712,10644585.2450294,13.077896,6
198510,3,0.01594035,96022768,1555430.63866992,6.7658229,5
198510,4,0.02690913,239371360,6619397.26607115,21.99268,8
198510,5,0.01780069,106124504,1923325.92567975,11.097773,6
198510,6,0.01767138,110325760,1984680.47153996,33.712322,22
198510,7,0.0048472,80250736,390886.070500128,9.1987028,12
198510,8,0.02113665,482385824,10416183.5529439,15.019213,6
198510,9,0.03346041,171433264,5934808.42422424,12.217659,6
198510,10,0.01757083,409178688,7318195.94329741,17.122744,7
198510,11,0.08411939,177004992,16257088.3054232,11.621223,6
198510,12,0.04794944,178049360,8967346.33962969,18.199984,7
198510,13,0.10188627,501788960,56925313.3025583,12.771264,5
198510,14,0.10051355,375181152,41924799.9573641,14.411572,6
198510,15,0.07599034,372601632,30642671.7446167,9.3767853,4
198510,16,0.05491981,1245767808,72393149.3257482,11.400286,4
198510,17,0.04953497,1596056704,83180988.732367,12.346137,5
198510,18,0.17539641,18212956,3873967.00260298,8.8505154,4
198510,19,0.10485131,719046080,84223910.8213014,17.389076,7
198510,20,0.05921842,789129600,49672537.2612334,20.142847,8
198510,21,0.09077778,1054108800,105243420.846517,18.470222,8
198510,22,0.09805021,306309856,33298689.1718992,15.719662,6
198511,1,0.02312803,1096485888,25959961.2754173,17.480474,8
198511,2,0.02122227,405040704,8782262.73219159,16.63928,10.5
198511,3,0.01468617,95620496,1425230.03025373,14.806346,8
198511,4,0.01679256,255183744,4358376.63326128,12.941232,4
198511,5,0.02652034,111921504,3049058.40497105,22.083296,9.5
198511,6,0.02256598,104039312,2401951.42154532,21.200359,15.5
198511,7,0.01149264,81267448,944836.185724222,5.731802,5.5
198511,8,0.01541902,474676416,7433664.98084527,17.341089,8
198511,9,0.03512536,172876192,6293396.2897285,12.291159,5.5
198511,10,0.01685399,411421728,7052968.3474937,12.074989,6
198511,11,0.0818407,185395408,16525334.9473295,13.807825,7
198511,12,0.04485052,181128128,8505151.18055298,15.078988,7
198511,13,0.10559435,492018912,58088203.2669932,13.574028,4
198511,14,0.10735827,352024224,42338051.6690974,16.738091,8
198511,15,0.07068254,376253248,28617277.0840762,11.764627,6
198511,16,0.05206913,1279519872,70283064.57912,13.459869,5
198511,17,0.04160298,1584366464,68775637.7982714,13.230906,6
198511,18,0.10791951,17545184,2122530.06468042,17.759939,8
198511,19,0.11180167,714573952,89946759.0443452,16.357569,6
198511,20,0.06272274,777359616,52021026.393906,21.626329,8
198511,21,0.09708896,1054357056,113373771.612873,20.63092,8
198511,22,0.09088939,301512832,30144095.8627163,16.862963,6
198512,1,0.02351934,1095448064,26384767.7941289,16.788851,10
198512,2,0.01680595,411226176,7029178.57624057,27.818909,12
198512,3,0.01370721,99438872,1381972.48777122,8.9393587,9
198512,4,0.03388351,246080736,8630511.08781236,17.356947,8
198512,5,0.02672299,108606104,2981966.90285632,13.166563,9
198512,6,0.01920715,102883496,2014797.25325934,32.262203,12
198512,7,0.00837135,83070848,701285.852728035,15.378425,8
198512,8,0.01404462,466061120,6638892.04314134,19.140352,10
198512,9,0.03116618,170034624,5469802.54861078,12.005905,4
198512,10,0.0164211,402820448,6725189.87409429,11.167905,8
198512,11,0.07744686,194405136,16320000.1151944,11.8429,6
198512,12,0.05276994,185883104,10355499.3230407,17.878469,10
198512,13,0.10786668,500418272,60504922.7529995,13.799279,6
198512,14,0.11941666,350557024,47539337.8957406,18.643414,8
198512,15,0.07462897,367080544,29604171.7512593,12.445597,4.5
198512,16,0.04808428,1264197888,63858642.0465886,13.058816,5
198512,17,0.03945318,1584851584,65095665.8383785,12.572902,6
198512,18,0.12773254,14926233,2185758.08585341,20.211493,8
198512,19,0.1212112,683715392,94304755.7306038,14.45639,6
198512,20,0.07201707,765798784,59430602.493133,17.742004,8
198512,21,0.08900637,1062335232,103792825.338886,17.948744,8
198512,22,0.08860971,309200096,30061907.7678918,16.783705,8
198601,1,0.02480256,1121205248,28516031.0058186,17.038368,8
198601,2,0.02182957,418134688,9331400.91049794,16.258251,5
198601,3,0.01777462,88133232,1594883.15010944,10.346048,4
198601,4,0.03005946,253436304,7854253.0479609,13.609676,8
198601,5,0.03221701,106839144,3556621.48044102,21.711687,8
198601,6,0.02045162,105587688,2204525.38715297,16.456755,8
198601,7,0.01273928,77788200,1003752.74780101,8.8135653,3.5
198601,8,0.01783068,471945568,8567881.55470611,17.208958,8
198601,9,0.04297783,161228160,7240413.7217561,9.2347984,4
198601,10,0.01731368,393860000,6939311.01513655,9.2520657,4
198601,11,0.07820984,197179360,16729801.2780939,10.131554,6
198601,12,0.05176127,183951200,10041298.0706072,12.044883,6
198601,13,0.10267873,475226368,54379230.2268202,13.078033,5
198601,14,0.11824229,346152096,46418439.0509495,15.720053,8
198601,15,0.07865887,358873088,30638544.8954076,10.213712,4
198601,16,0.05420682,1226431104,70291192.0943745,11.842177,4
198601,17,0.04570263,1580016896,75669209.4746489,12.655184,6
198601,18,0.21133464,14850534,3979421.96510033,8.6036148,5.5
198601,19,0.15077392,676553216,120117107.643381,15.617635,7
198601,20,0.08019267,749431808,65338615.7147143,15.088431,8
198601,21,0.09750078,1055462336,114026027.657533,18.152306,8
198601,22,0.10680727,298133024,35650507.8028171,14.857082,6
198602,1,0.02852535,1077837568,31648477.7758728,15.74719,8
198602,2,0.02220874,427828544,9717342.83887398,18.699486,10.5
198602,3,0.01927683,93837552,1844445.6018309,18.59594,13
198602,4,0.03511836,252579200,9193010.73457259,19.263933,10.5
198602,5,0.02600473,109751912,2930269.71121098,26.011871,8
198602,6,0.02056641,105678632,2219068.34331781,12.306194,8
198602,7,0.00975412,80876432,796649.033167237,19.053871,5
198602,8,0.01616201,474190656,7789772.50530706,11.136369,7
198602,9,0.03473299,158524336,5704146.2310461,17.514597,8
198602,10,0.02148733,384869504,8451416.41281387,14.224308,6
198602,11,0.07942056,198901664,17159715.7761983,16.770781,6
198602,12,0.05684142,178912064,10782508.8893226,16.199942,8
198602,13,0.11422626,478987136,61768493.08424,13.8108,6
198602,14,0.12444883,341463840,48534885.0316849,17.721941,8
198602,15,0.08974161,362168096,35705848.3423312,13.682841,8
198602,16,0.06243813,1223241856,81463353.4812687,11.299882,5
198602,17,0.04904391,1606571648,82856144.6123802,13.995036,6
198602,18,0.16661045,16974320,3393489.98753824,19.393826,8
198602,19,0.16324843,656539712,128089484.453136,15.102679,8
198602,20,0.09035372,756651840,75157025.3097114,16.438065,9
198602,21,0.09732016,1029462848,110988951.610369,16.7206,8
198602,22,0.11043238,306331904,38028543.8319478,14.752606,8
198603,1,0.02782014,1101452416,31519435.5254986,15.466143,10
198603,2,0.01818827,436748128,8090851.4650345,14.952234,6
198603,3,0.02074543,91609888,1940748.17420749,14.418222,4
198603,4,0.03462042,241846256,8673084.79649789,15.866933,8
198603,5,0.03067304,106096504,3357280.30411138,28.123894,13
198603,6,0.02591694,110091312,2929144.38695328,18.523449,8
198603,7,0.01056177,79788312,851701.272986228,18.401646,4
198603,8,0.01597075,496913440,8064882.54478208,9.0390472,8
198603,9,0.04629632,159258272,7730988.22808258,14.117354,4
198603,10,0.02145452,386174336,8466836.93761349,11.446491,6
198603,11,0.07908061,197519232,16961247.1220652,11.803203,6
198603,12,0.04792402,180664160,9093972.53895976,15.403415,8
198603,13,0.11366311,477751680,61266480.4649221,12.007059,6
198603,14,0.12540134,363076800,52058526.1849269,17.953823,9
198603,15,0.07214236,356298656,27702769.0461957,11.950654,8
198603,16,0.05609158,1252002304,74400001.0032756,13.929389,8
198603,17,0.04406752,1626522368,74981035.2529159,14.454826,8
198603,18,0.15941049,17950810,3404214.99906286,18.677811,8
198603,19,0.15171384,684075392,122345158.348246,17.496759,11
198603,20,0.07987132,741186176,64338303.4673719,15.642195,12
198603,21,0.09513622,1039254528,109265891.283442,19.045671,9
198603,22,0.11526656,285176640,37153936.7667152,15.326984,9
198604,1,0.02020944,1097897344,22645544.2678764,17.20373,9
198604,2,0.02110037,442958752,9548061.18573999,14.715414,8
198604,3,0.01992715,92448680,1879695.69166415,12.799608,7.5
198604,4,0.03043667,245454896,7705355.01733169,18.764622,10
198604,5,0.02264311,111782520,2589743.74901803,28.746059,9
198604,6,0.03660924,105271024,4000341.65021653,14.210173,11
198604,7,0.01127271,81016600,923689.116526762,9.8491697,5
198604,8,0.01562248,493709920,7835381.44085371,9.6629305,6
198604,9,0.04696191,164388192,8100393.42474415,15.015779,8
198604,10,0.01633735,385195040,6397585.78486639,14.496252,7
198604,11,0.08746129,196045136,18789734.9502965,14.936563,6
198604,12,0.05044189,176746208,9389012.30789669,16.944012,10
198604,13,0.10803708,487605600,59060173.9539218,11.695086,6
198604,14,0.09788943,375035936,40695736.4489771,17.168541,8
198604,15,0.07848598,370271936,31536314.2966151,11.660452,5
198604,16,0.05167172,1257171840,68499730.1866447,15.256683,7
198604,17,0.04156216,1604452992,69576272.1200393,13.036499,7
198604,18,0.16754405,20150924,4055670.95556492,20.497116,13.5
198604,19,0.13098554,694439680,104672086.218482,18.113234,10
198604,20,0.07886586,754329216,64584320.3064494,17.573811,10
198604,21,0.09304657,1033706688,106050496.666031,19.741779,9
198604,22,0.08905137,305984928,29912089.5958221,15.962688,8
198605,1,0.0232085,1108431232,26336251.1322754,17.645674,8.5
198605,2,0.01739921,431836128,7646653.20150911,12.125157,7
198605,3,0.03621481,93126048,3499267.43984402,8.1719627,4
198605,4,0.02210802,244431744,5526072.40422084,21.883934,12.5
198605,5,0.0235607,115067336,2776482.86308755,16.375872,8
198605,6,0.0358582,101153312,3762077.00190823,12.959357,5
198605,7,0.01626704,78217592,1293408.62765001,15.496402,8
198605,8,0.01442604,477863488,6994581.91085682,13.288616,4
198605,9,0.03094301,162805792,5198560.35496315,15.791853,4.5
198605,10,0.01726261,390220000,6854542.9763286,10.095214,4
198605,11,0.09009898,195623008,19370715.1634272,14.304063,8
198605,12,0.0490206,183606016,9464429.05906227,18.18372,10
198605,13,0.1027424,495912256,56785493.2305443,12.155743,4
198605,14,0.08882028,395681984,38570420.1250611,16.148149,8
198605,15,0.06478931,377959648,26184201.1255912,12.499931,4
198605,16,0.05170313,1270804224,69286905.9011248,14.113367,6
198605,17,0.05072873,1586283904,84770465.9484342,13.473542,6
198605,18,0.19932184,19774552,4922702.1376675,10.865695,7
198605,19,0.11708766,717574912,95161392.0367065,17.952271,8
198605,20,0.06669548,769718336,55005341.5409595,19.843452,10
198605,21,0.0923037,1063110784,108107809.70805,18.597296,8
198605,22,0.08485957,311558720,28890362.7708268,16.82872,7.5
198606,1,0.02297946,1126492672,26495034.8909933,16.14827,8
198606,2,0.02544189,441937760,11537261.6177463,11.333174,6
198606,3,0.02616958,98451872,2645680.48762921,10.964758,6
198606,4,0.0284451,248501952,7275618.57269744,16.750656,9
198606,5,0.04064937,116971272,4956278.09709015,22.473537,7
198606,6,0.02791176,107038304,3073411.78415556,7.9716105,3.5
198606,7,0.00793229,85477080,683450.312996479,17.1821,8
198606,8,0.02348924,424315360,10206590.3776896,11.171039,4
198606,9,0.04258061,165131840,7344132.10246598,14.763817,8
198606,10,0.0105835,400312096,4282021.84622553,23.140707,6
198606,11,0.08353462,187691248,17107811.6218703,12.928192,5
198606,12,0.04530564,186876272,8868334.6822894,17.435764,8
198606,13,0.0948189,491764864,51513010.4496543,11.945847,4
198606,14,0.09402167,420133536,43601105.4234875,15.540322,6
198606,15,0.06845238,415100800,30502614.2409166,9.2702456,4
198606,16,0.05809558,1305494528,80521399.1786834,11.644109,5
198606,17,0.04886966,1614619136,82960121.1184303,13.485927,5
198606,18,0.11805386,24065054,3221253.98248065,15.829089,8
198606,19,0.10623091,765825984,91023948.0109627,17.759649,8
198606,20,0.0642257,784213568,53823518.5068639,21.730461,10
198606,21,0.08929754,1086170496,106502790.508966,17.827272,8
198606,22,0.1011997,313050464,35247666.2965742,19.930754,8
198607,1,0.02334028,1130318592,27012430.1087033,14.514107,8
198607,2,0.02717623,431903520,12065401.5241934,10.955354,7
198607,3,0.02520509,113743272,2941038.54897486,15.270693,11
198607,4,0.03304452,266886224,9120510.04322607,16.472443,8
198607,5,0.03033801,118348880,3702805.24755724,10.039627,5.5
198607,6,0.03028855,103220256,3224043.48723406,13.355303,8
198607,7,0.01538949,87794536,1372231.07015853,28.536591,10
198607,8,0.03895761,378602656,15347350.7213476,13.321795,6
198607,9,0.04580365,159844704,7672918.5522137,16.894171,6
198607,10,0.01778878,412200192,7465337.7828913,20.237822,4
198607,11,0.07650434,198153792,16415480.5832626,15.635323,6
198607,12,0.03230921,196060048,6546042.73276392,15.543955,7
198607,13,0.1021372,504610368,57402411.6808154,12.014943,4
198607,14,0.09770629,426366208,46169733.7611367,17.903149,6
198607,15,0.05415302,447939040,25646063.5862059,10.930582,6
198607,16,0.054215,1304756096,74792211.490603,11.36526,6
198607,17,0.04868078,1641533696,84000342.9317479,12.883053,6
198607,18,0.10812783,23669276,2869589.99017884,15.516342,4
198607,19,0.09744314,785092928,84761330.2680054,16.121264,8
198607,20,0.06190793,804429696,53087089.1061783,19.513628,8
198607,21,0.08677464,1093711360,103924413.058251,16.460632,6.5
198607,22,0.10314814,300736320,34588089.0947194,14.947406,6
198608,1,0.02198966,1148887552,25831676.4286074,15.851036,8
198608,2,0.02484914,424533728,10818118.9952434,12.078042,6
198608,3,0.01526912,107585792,1668212.50527153,15.709485,8
198608,4,0.02696324,261158240,7236799.87495806,23.646431,12
198608,5,0.02616726,115396096,3100737.45006454,16.0903,11
198608,6,0.02991621,115152144,3551152.75336602,13.238055,9.5
198608,7,0.02624721,85332368,2300108.00040252,15.498997,7.5
198608,8,0.04013988,381093504,15936746.6161002,15.016774,8
198608,9,0.04247628,164686176,7305569.54130106,15.316736,6
198608,10,0.02140526,400593728,8762373.79143207,17.25523,4.5
198608,11,0.07823217,197634528,16773614.2325186,18.174137,6
198608,12,0.0335004,185998288,6446993.92251709,20.014194,8
198608,13,0.10063631,492434464,55102054.8470084,11.202593,4
198608,14,0.08736016,430618848,41219909.3349855,15.033618,6
198608,15,0.06373423,422342752,28750052.5569796,10.743212,4
198608,16,0.05494449,1298336512,75483859.6731941,11.373305,5
198608,17,0.04494556,1653032320,77792909.1879822,12.724037,6
198608,18,0.12458207,21686084,3086179.91741828,8.1491623,4
198608,19,0.08735374,798194560,76399020.2114611,19.002888,8
198608,20,0.05937048,788892672,49793181.7035921,21.336075,8
198608,21,0.08505077,1086166016,100966537.792083,17.070229,8
198608,22,0.08922297,299836512,29373055.3515174,21.36208,8
198609,1,0.02696015,1160662144,32158626.9067619,15.581851,6
198609,2,0.02837011,422920672,12348638.2102901,12.688282,8
198609,3,0.02551803,106597152,2791379.83707442,11.723224,9.5
198609,4,0.02668756,255012912,6992279.26211928,20.709486,12
198609,5,0.02824858,118972152,3458491.83687754,11.346101,5.5
198609,6,0.02555701,114497576,3002962.43580936,22.394526,11
198609,7,0.01638844,83682032,1394267.83527237,8.9084463,4
198609,8,0.026236,452316480,12186705.5767927,14.454221,7
198609,9,0.04420405,171027056,7909730.66455952,15.18876,5
198609,10,0.02021752,408428032,8427790.93735238,9.100955,3.5
